,formula,error_str,str_ind,chgnet_ehull,corrected_chgnet_ehull
751,Ca2 Si4 Pt4,No valid decomposition found for PDEntry : Ca2 Si4 Pt4 with energy = -59.1666! (e_h: -0.09483108520507777),751,0.0,-0.09483108520507777
752,K2 B1 H1 C4 O12,no_error,752,0.15064165592193834,0.15064165592193834
753,Yb2 Tl2 Sn4,No valid decomposition found for PDEntry : Yb2 Tl2 Sn4 with energy = -26.7748! (e_h: -0.4071814405123395),753,0.0,-0.4071814405123395
754,Ce2 Mg4 Ga4,No valid decomposition found for PDEntry : Ce2 Mg4 Ga4 with energy = -34.0725! (e_h: -0.01586704254150373),754,0.0,-0.01586704254150373
755,Tb4 In1 Ga3 Pt7,no_error,755,0.05381650924682457,0.05381650924682457
756,Ba2 Lu2 O6,no_error,756,0.05791406631470508,0.05791406631470508
757,Ga11 Ni8,no_error,757,0.03702008375647381,0.03702008375647381
758,Li5 Zn1 P2 O10,no_error,758,0.18149770630730977,0.18149770630730977
759,Li3 Mg6 Pd3,No valid decomposition found for PDEntry : Li3 Mg6 Pd3 with energy = -36.4319! (e_h: -0.0040655136108394),759,0.0,-0.0040655136108394
760,Zn1 In4 S7,no_error,760,0.150566140810648,0.150566140810648
761,Hf1 In16 Pt3,No valid decomposition found for PDEntry : Hf1 In16 Pt3 with energy = -76.5339! (e_h: -0.010093951225281117),761,0.0,-0.010093951225281117
762,K3 Ba1 Cu6 O10,no_error,762,0.14564136266708338,0.14564136266708338
763,Sc4 Zn2 Cu2,no_error,763,0.012896299362182617,0.012896299362182617
764,Yb3 Mg3 Pt3,No valid decomposition found for PDEntry : Yb3 Mg3 Pt3 with energy = -34.9218! (e_h: -0.3157469679514566),764,0.0,-0.3157469679514566
765,Li2 Cu2 F6,no_error,765,0.011996459960937678,0.011996459960937678
766,Y3 Cd1 Fe1 Cu1 S8,no_error,766,0.16490493501935788,0.16490493501935788
767,Ba1 Sc1 O2,no_error,767,0.20318046212195995,0.20318046212195995
768,P1 S8,no_error,768,0.03661346435546875,0.03661346435546875
769,Li1 Er3 F10,no_error,769,0.05855519430977907,0.05855519430977907
770,Ni1 Ag1 Ge1 O5,no_error,770,0.15569695830345154,0.15569695830345154
771,Ac1 Mg1,No valid decomposition found for PDEntry : Ac1 Mg1 with energy = -5.8602! (e_h: -0.0003719329833984375),771,0.0,-0.0003719329833984375
772,Zr4 As4 Se4,no_error,772,0.01538062095642001,0.01538062095642001
773,Sr1 Ga2 Cu3,No valid decomposition found for PDEntry : Sr1 Ga2 Cu3 with energy = -21.5885! (e_h: -0.022554516792297363),773,0.0,-0.022554516792297363
774,Sc4 Cd2 S8,no_error,774,0.002682072775703759,0.002682072775703759
775,Li1 Ca2 Ag1,no_error,775,0.0017496535652568035,0.0017496535652568035
776,W2 S2 O10,no_error,776,0.02760707054819278,0.02760707054819278
777,K2 Sr1 Hg6 I11,No valid decomposition found for PDEntry : K2 Sr1 Hg6 I11 with energy = -41.3062! (e_h: -0.01850250661373165),777,0.0,-0.01850250661373165
778,Ni1 H13 O6,no_error,778,0.2212629795074461,0.2212629795074461
779,V3 O5 F8,no_error,779,0.11787843704223633,0.11787843704223633
780,Er4 Fe8,No valid decomposition found for PDEntry : Er4 Fe8 with energy = -87.2737! (e_h: -0.0015392303466796875),780,0.0,-0.0015392303466796875
781,Ca1 Tl1 Cl3,no_error,781,0.03409099578857244,0.03409099578857244
782,Li1 B4 F12,no_error,782,0.09018308976117861,0.09018308976117861
783,Ba2 La6 N2,no_error,783,0.1382261753082279,0.1382261753082279
784,Pm4 Ga2 Pt2,No valid decomposition found for PDEntry : Pm4 Ga2 Pt2 with energy = -43.5327! (e_h: -0.48204660415649414),784,0.0,-0.48204660415649414
785,Pm4 Ga2 Au2,No valid decomposition found for PDEntry : Pm4 Ga2 Au2 with energy = -36.9478! (e_h: -0.2283799648284912),785,0.0,-0.2283799648284912
786,Mn2 Fe1 Sn1 Se8,no_error,786,0.02598583698272705,0.02598583698272705
787,Pt2 S2 O2,no_error,787,0.5901222229003906,0.5901222229003906
788,Pr1 Ta3 O10,no_error,788,0.16327292578561092,0.16327292578561092
789,Tl1 I1,No valid decomposition found for PDEntry : Tl1 I1 with energy = -5.6468! (e_h: -0.0007033348083496094),789,0.0,-0.0007033348083496094
790,Tb1 Mg1 Sc1 Cd1,No valid decomposition found for PDEntry : Tb1 Mg1 Sc1 Cd1 with energy = -14.2459! (e_h: -0.004177165031431507),790,0.0,-0.004177165031431507
791,Zn1 Mo1 H6 O8,no_error,791,0.13593629002571106,0.13593629002571106
792,Ba1 Li1 Cu3 Si1 O6,no_error,792,0.1299831867217982,0.1299831867217982
793,Sc2 Cu2 Bi2 O10,no_error,793,0.05263161659240723,0.05263161659240723
794,Sn2 Pd2 Br2,no_error,794,0.090201735496521,0.090201735496521
795,Cs2 Os1 Br6,No valid decomposition found for PDEntry : Cs2 Os1 Br6 with energy = -34.6874! (e_h: -0.0857545534769697),795,0.0,-0.0857545534769697
796,Sc4 Si2 Pd6,No valid decomposition found for PDEntry : Sc4 Si2 Pd6 with energy = -78.8016! (e_h: -0.039367119471231504),796,0.0,-0.039367119471231504
797,Ca2 Mn4 P4,No valid decomposition found for PDEntry : Ca2 Mn4 P4 with energy = -70.1835! (e_h: -0.05311476843697527),797,0.0,-0.05311476843697527
798,Na1 H8 Os1,No valid decomposition found for PDEntry : Na1 H8 Os1 with energy = -41.9804! (e_h: -0.1047528028488145),798,0.0,-0.1047528028488145
799,Tl1 Co1 S2,no_error,799,0.04639032483100802,0.04639032483100802
800,Hf4 Co4 Ge4,No valid decomposition found for PDEntry : Hf4 Co4 Ge4 with energy = -94.4938! (e_h: -0.0037293434143066406),800,0.0,-0.0037293434143066406
801,Zn1 Cu3 P3 H1 O10,no_error,801,0.13003232744004656,0.13003232744004656
802,Mn2 Fe2,no_error,802,0.03958829243977924,0.03958829243977924
803,V3 Zn1 O8,no_error,803,0.028244972229003906,0.028244972229003906
804,Y1 Al1 Ga2 Ge1,no_error,804,0.00612011750539132,0.00612011750539132
805,Sr3 Li1 V3 O13,no_error,805,0.1519219239552818,0.1519219239552818
806,Sr4 Ga2 As2 O12,no_error,806,0.12782886028285656,0.12782886028285656
807,Li6 Pd2,No valid decomposition found for PDEntry : Li6 Pd2 with energy = -24.1682! (e_h: -0.0014204978942871094),807,0.0,-0.0014204978942871094
808,Hf12 Mn12 Sn6,no_error,808,0.21954452991485596,0.21954452991485596
809,Lu8 O12,no_error,809,0.09151840209960938,0.09151840209960938
810,Cr4 F8,no_error,810,0.046855926513671875,0.046855926513671875
811,Li8 C2 N6,no_error,811,0.12997187674045563,0.12997187674045563
812,Ca4 Cd2 Pd2,no_error,812,0.04856733481089304,0.04856733481089304
813,Er2 Ge4,no_error,813,0.07598845163980972,0.07598845163980972
814,Na3 Sn1 H4,no_error,814,0.04382153352101703,0.04382153352101703
815,Ba4 Ca4,no_error,815,0.005826115608215332,0.005826115608215332
816,Gd4 Sn4 Rh8,No valid decomposition found for PDEntry : Gd4 Sn4 Rh8 with energy = -143.3789! (e_h: -0.0006589889526367188),816,0.0,-0.0006589889526367188
817,Ca9 C3 Br3,no_error,817,0.17079133987426776,0.17079133987426776
818,Ba1 Gd7 S7,no_error,818,0.023013067245482688,0.023013067245482688
819,Li1 Ca1,no_error,819,0.025079578161239624,0.025079578161239624
820,Ni4,No valid decomposition found for PDEntry : Ni4 with energy = -22.9738! (e_h: -0.0013370513916015625),820,0.0,-0.0013370513916015625
821,Fe2 Cl6,No valid decomposition found for PDEntry : Fe2 Cl6 with energy = -36.9577! (e_h: -0.00031709671020418995),821,0.0,-0.00031709671020418995
822,La4 Si8,No valid decomposition found for PDEntry : La4 Si8 with energy = -70.3757! (e_h: -0.007286548614501953),822,0.0,-0.007286548614501953
823,Sr2 Zn1 Cd1 Ag1 Sn1,No valid decomposition found for PDEntry : Sr2 Zn1 Cd1 Ag1 Sn1 with energy = -14.9568! (e_h: -0.008424133062362671),823,0.0,-0.008424133062362671
824,Cr1 Se2,no_error,824,0.0029282569885253906,0.0029282569885253906
825,Ho4 Co4 Ge4,No valid decomposition found for PDEntry : Ho4 Co4 Ge4 with energy = -73.3461! (e_h: -0.0061855316162109375),825,0.0,-0.0061855316162109375
826,Na1 Al4 O5,no_error,826,0.22440833091735168,0.22440833091735168
827,Pr2 Ho2 Ag4,no_error,827,0.007799625396728516,0.007799625396728516
828,Sc2 Mn2 S5,no_error,828,0.006043063269721927,0.006043063269721927
829,Tb2 H2 S1,No valid decomposition found for PDEntry : Tb2 H2 S1 with energy = -27.1660! (e_h: -0.04084739685058558),829,0.0,-0.04084739685058558
830,Cu1 B1 Se5,No valid decomposition found for PDEntry : Cu1 B1 Se5 with energy = -30.8685! (e_h: -0.04737520217895508),830,0.0,-0.04737520217895508
831,Li5 F7,No valid decomposition found for PDEntry : Li5 F7 with energy = -54.6181! (e_h: -0.018082141876220703),831,0.0,-0.018082141876220703
832,Sn4 Te5,No valid decomposition found for PDEntry : Sn4 Te5 with energy = -36.0168! (e_h: -0.06945090823703337),832,0.0,-0.06945090823703337
833,Li3 Al5 O10,no_error,833,0.13438047303093636,0.13438047303093636
834,Yb6 Cu4 Ge6 Rh8,No valid decomposition found for PDEntry : Yb6 Cu4 Ge6 Rh8 with energy = -127.7754! (e_h: -0.3643138395945229),834,0.0,-0.3643138395945229
835,Sr2 Tb2 Cu5 O11,no_error,835,0.11299724578857173,0.11299724578857173
836,Al4 O6,no_error,836,0.054483890533447266,0.054483890533447266
837,Cs1 Er1 Fe1 As1 S4,no_error,837,0.16350090801715744,0.16350090801715744
838,Zn14,no_error,838,0.004868507385253906,0.004868507385253906
839,Dy1 B2 Pt2 C1,no_error,839,0.007633213304046649,0.007633213304046649
840,Na2 Pr2 S4,No valid decomposition found for PDEntry : Na2 Pr2 S4 with energy = -44.8083! (e_h: -0.00039768218994140625),840,0.0,-0.00039768218994140625
841,Sr2 Ho1 Al3 Bi2 O12,no_error,841,0.08757576942444523,0.08757576942444523
842,Ho6 Ni2 Sb10,no_error,842,0.06995582580566406,0.06995582580566406
843,Ca2 Al10,No valid decomposition found for PDEntry : Ca2 Al10 with energy = -43.6563! (e_h: -0.030067364374796846),843,0.0,-0.030067364374796846
844,Li3 V2 S1 O3 F11,no_error,844,0.08635830879212136,0.08635830879212136
845,Mn3 Cd2 Ni1 Sn1 S7,no_error,845,0.11075189000084418,0.11075189000084418
846,Mg5 Sc1,no_error,846,0.0115101615043538,0.0115101615043538
847,Li3 Y3 Er3 Ag3,no_error,847,0.015070676803588867,0.015070676803588867
848,Ho2 Co2 Ge2,no_error,848,0.000759124755859375,0.000759124755859375
849,Ti3 Nb1,no_error,849,0.015931367874145508,0.015931367874145508
850,Y4 Ge2 N2,no_error,850,0.6977446079254124,0.6977446079254124
851,Sb6 O12,no_error,851,0.13409948348999023,0.13409948348999023
852,Ti1 Ga1 Ag8 As2,no_error,852,0.12838562329610248,0.12838562329610248
853,Nb9 As2 H1 I2,no_error,853,0.3534340548824968,0.3534340548824968
854,Sr2 Eu2 Fe2 W2 O12,no_error,854,0.007382869720458984,0.007382869720458984
855,La10 Bi8,no_error,855,0.12792364756266217,0.12792364756266217
856,Si4 O8,no_error,856,0.0996856689453125,0.0996856689453125
857,Pu8 Sn4,no_error,857,0.0003800392150878906,0.0003800392150878906
858,Mg1 In1 Cu1 Te4,no_error,858,0.02967688015529113,0.02967688015529113
859,Ho12 Si14 Ni2 Pd4,no_error,859,0.005514025688171387,0.005514025688171387
860,Ni8 O6,no_error,860,0.22692578179495637,0.22692578179495637
861,Li3 V5 O10,no_error,861,0.09269824557832784,0.09269824557832784
862,Zn2 Pt2 Rh4,No valid decomposition found for PDEntry : Zn2 Pt2 Rh4 with energy = -46.2549! (e_h: -0.015497112274170277),862,0.0,-0.015497112274170277
863,Zn2 Au2,No valid decomposition found for PDEntry : Zn2 Au2 with energy = -10.0513! (e_h: -0.009470224380493608),863,0.0,-0.009470224380493608
864,Pm3 Y3 Ga3 Ru3,no_error,864,0.02039419114589691,0.02039419114589691
865,Tl4 P3 H1 O12,no_error,865,0.002709269523618829,0.002709269523618829
866,Mg4 In4 Ni16,No valid decomposition found for PDEntry : Mg4 In4 Ni16 with energy = -114.2913! (e_h: -0.037044002896264416),866,0.0,-0.037044002896264416
867,Eu1 Al17 Zn2,No valid decomposition found for PDEntry : Eu1 Al17 Zn2 with energy = -77.0558! (e_h: -0.0047084331512454725),867,0.0,-0.0047084331512454725
868,Tb2 Sb4,no_error,868,0.011915206909179688,0.011915206909179688
869,Mn3 Sn1 S4 I1,no_error,869,0.009904252158269067,0.009904252158269067
870,Eu3 Hf3 Zr3 Ag3 O18,no_error,870,0.17652739286423014,0.17652739286423014
871,Hf4 Ni4 Sn4,no_error,871,0.02384328842163086,0.02384328842163086
872,Er4 Mg2 Zn4,No valid decomposition found for PDEntry : Er4 Mg2 Zn4 with energy = -29.7964! (e_h: -0.03465770085652631),872,0.0,-0.03465770085652631
873,Yb2 Zn2 Pb2,No valid decomposition found for PDEntry : Yb2 Zn2 Pb2 with energy = -15.4589! (e_h: -0.4284144490559898),873,0.0,-0.4284144490559898
874,Li2 Eu2 In2 Cu2 O12,no_error,874,0.18268866539001394,0.18268866539001394
875,Sr4 Nd2 Mn2 Cu4 Pb2 O18,no_error,875,0.08943052973066123,0.08943052973066123
876,Ce1 Cu2 Ge7,no_error,876,0.013205528259277344,0.013205528259277344
877,Mn2 As4,No valid decomposition found for PDEntry : Mn2 As4 with energy = -38.1328! (e_h: -0.06015672810872452),877,0.0,-0.06015672810872452
878,Bi4 O8,No valid decomposition found for PDEntry : Bi4 O8 with energy = -72.1190! (e_h: -0.013732910156257994),878,0.0,-0.013732910156257994
879,Li4 Mn1 Fe4 O7 F4,no_error,879,0.10161390304564044,0.10161390304564044
880,Ba2 Si2 Pd2,no_error,880,0.012350559234618252,0.012350559234618252
881,Hf3 In3 Cu3 Re3,no_error,881,0.21203940668526755,0.21203940668526755
882,Er2 Cu2 Ge2,No valid decomposition found for PDEntry : Er2 Cu2 Ge2 with energy = -30.5699! (e_h: -0.007101535797119141),882,0.0,-0.007101535797119141
883,Nb2 S4,no_error,883,0.004338264465331143,0.004338264465331143
884,Na2 In2 C1,no_error,884,0.5826752543449407,0.5826752543449407
885,Ba2 In14,No valid decomposition found for PDEntry : Ba2 In14 with energy = -45.8112! (e_h: -0.04157537221908569),885,0.0,-0.04157537221908569
886,Eu2 In2 Co8 N4,no_error,886,0.1390663981437683,0.1390663981437683
887,Pd4,No valid decomposition found for PDEntry : Pd4 with energy = -20.8114! (e_h: -0.002974987030029297),887,0.0,-0.002974987030029297
888,Y2 S4,no_error,888,0.027435223261514707,0.027435223261514707
889,Ce1 Y1 Ti2 Ga1 Cu1,no_error,889,0.07973765002356625,0.07973765002356625
890,Zr2 Cu10 Ge4,no_error,890,0.05903291702270508,0.05903291702270508
891,Li4 Mn2 V1 O7,no_error,891,0.11095019749232904,0.11095019749232904
892,Gd2 Y2 Zn4,no_error,892,0.009846687316894531,0.009846687316894531
893,Nd1 Mg1,no_error,893,0.00012254714965864721,0.00012254714965864721
894,Eu1 Sn1 H3 Br1 Cl1,no_error,894,0.25436333247593534,0.25436333247593534
895,In5 S13,no_error,895,0.05752570099300769,0.05752570099300769
896,H18 C1 O1,no_error,896,0.22970483303070122,0.22970483303070122
897,Au5,no_error,897,0.0003402233123774856,0.0003402233123774856
898,Sc3 Si1 Ni9 Sn4 Ge1,no_error,898,0.08089914849872315,0.08089914849872315
899,Te2 Pd2,No valid decomposition found for PDEntry : Te2 Pd2 with energy = -18.6639! (e_h: -0.007128715515136719),899,0.0,-0.007128715515136719
900,Hf4 Mn2 Ni6,no_error,900,0.018493533134462226,0.018493533134462226
901,Fe3 S4,no_error,901,0.08192246300833528,0.08192246300833528
902,Nd1 Tl1,No valid decomposition found for PDEntry : Nd1 Tl1 with energy = -7.9584! (e_h: -0.001953125),902,0.0,-0.001953125
903,Sb2 As5 S3,no_error,903,0.12778987693786625,0.12778987693786625
904,Cu3 Bi1 S1 Cl5,no_error,904,0.011272245645523427,0.011272245645523427
905,Ho2 Zn2 As2,no_error,905,0.23350159327189157,0.23350159327189157
906,La1 Cd2 I9,No valid decomposition found for PDEntry : La1 Cd2 I9 with energy = -33.4521! (e_h: -0.05538032452265318),906,0.0,-0.05538032452265318
907,Yb2 Al4 Fe6,no_error,907,0.0013006801605230933,0.0013006801605230933
908,Sc1 Au1,No valid decomposition found for PDEntry : Sc1 Au1 with energy = -11.2320! (e_h: -0.0017676353454580962),908,0.0,-0.0017676353454580962
909,Pr2 In10 Rh2,No valid decomposition found for PDEntry : Pr2 In10 Rh2 with energy = -57.3610! (e_h: -0.004089832305908203),909,0.0,-0.004089832305908203
910,Ca1 Al1 Ni7 Ge1 B1 Rh1,no_error,910,0.09212368726727327,0.09212368726727327
911,Pd4,No valid decomposition found for PDEntry : Pd4 with energy = -20.8114! (e_h: -0.0029745101928710938),911,0.0,-0.0029745101928710938
912,Co1 Si4 Ni9,no_error,912,0.06427648845984457,0.06427648845984457
913,Cs3 Li2 Co1 Os2 O10,No valid decomposition found for PDEntry : Cs3 Li2 Co1 Os2 O10 with energy = -116.4953! (e_h: -0.02802295583896708),913,0.0,-0.02802295583896708
914,Cu2 Ni10 Sn3 W1,no_error,914,0.03514963388442904,0.03514963388442904
915,Y3 Np3 C14,no_error,915,0.17119027376174856,0.17119027376174856
916,Ho2 Mg1 Ni3 S7,no_error,916,0.13808121131016726,0.13808121131016726
917,Hg4,No valid decomposition found for PDEntry : Hg4 with energy = -1.1591! (e_h: -0.0032300353050231934),917,0.0,-0.0032300353050231934
918,Y4 Cl9 O1,no_error,918,0.0039473942347934,0.0039473942347934
919,Ca5 Al4 N11,no_error,919,0.22747335433960014,0.22747335433960014
920,Hf2 Ga2 N4,no_error,920,0.3181596597035732,0.3181596597035732
921,Rb2,No valid decomposition found for PDEntry : Rb2 with energy = -1.9341! (e_h: -0.0007665157318116345),921,0.0,-0.0007665157318116345
922,Sc4 Zn4,No valid decomposition found for PDEntry : Sc4 Zn4 with energy = -33.2033! (e_h: -0.00036144256591796875),922,0.0,-0.00036144256591796875
923,Zn1 Cd5 In4 Ag2 Sb1 Au1,no_error,923,0.031962549402599905,0.031962549402599905
924,Li1 Er1 Tl1 Pd1 S4,no_error,924,0.1069638431072244,0.1069638431072244
925,Nd1 Al4 O9,no_error,925,0.21519395283290255,0.21519395283290255
926,Mg4 Zn2 Ir2,No valid decomposition found for PDEntry : Mg4 Zn2 Ir2 with energy = -29.2721! (e_h: -0.024070739746093306),926,0.0,-0.024070739746093306
927,La2 Al6,no_error,927,0.11834802627563512,0.11834802627563512
928,Li1 Sb1,no_error,928,0.03492969274520874,0.03492969274520874
929,Ba4 Gd12 O20,no_error,929,0.09174189302656544,0.09174189302656544
930,Tl4,No valid decomposition found for PDEntry : Tl4 with energy = -9.3884! (e_h: -0.00561070442199707),930,0.0,-0.00561070442199707
931,Te2 Mo2 W2 S6,no_error,931,0.05866551399230957,0.05866551399230957
932,La4 Si4 Pd4,No valid decomposition found for PDEntry : La4 Si4 Pd4 with energy = -73.2739! (e_h: -0.01290273666381836),932,0.0,-0.01290273666381836
933,Gd2 Fe6 B2,no_error,933,0.11828750758976447,0.11828750758976447
934,Ho2 Sn1 Ge3,No valid decomposition found for PDEntry : Ho2 Sn1 Ge3 with energy = -30.6864! (e_h: -0.018273654736971068),934,0.0,-0.018273654736971068
935,K2 Ga4 S10,no_error,935,0.0771311759948734,0.0771311759948734
936,Ti1 Ag1 O2,no_error,936,0.29010879993438543,0.29010879993438543
937,Li3 Fe2 Ni1 Sb1 O7,no_error,937,0.08749787958841537,0.08749787958841537
938,Ca1 Pr3 B4 O12,no_error,938,0.05774027109145763,0.05774027109145763
939,Na2 Mn2 Al5 S11,no_error,939,0.026278591156003728,0.026278591156003728
940,Yb2 Ce2 In2 Ga2,No valid decomposition found for PDEntry : Yb2 Ce2 In2 Ga2 with energy = -30.2089! (e_h: -0.113947867075602),940,0.0,-0.113947867075602
941,K2 Ge2 O5,no_error,941,0.07155990600586559,0.07155990600586559
942,Cs2 B4 H1 O9,no_error,942,0.21679775629724585,0.21679775629724585
943,Li7 Fe1 F12,no_error,943,0.036630415916443226,0.036630415916443226
944,Co5 O8 F4,no_error,944,0.11900321685056525,0.11900321685056525
945,Li4 Ca2 B2 O8,no_error,945,0.08113324642181396,0.08113324642181396
946,Tm4 Nb6 Re2 O24,no_error,946,0.10967277155982202,0.10967277155982202
947,Na4 Fe2 Ir2 O12,No valid decomposition found for PDEntry : Na4 Fe2 Ir2 O12 with energy = -128.7780! (e_h: -0.043534024556477924),947,0.0,-0.043534024556477924
948,Tm4 Sc4 Zn8,No valid decomposition found for PDEntry : Tm4 Sc4 Zn8 with energy = -58.9940! (e_h: -0.0011477470397949219),948,0.0,-0.0011477470397949219
949,Te8 Mo6 W2 Se8,no_error,949,0.02919638156890869,0.02919638156890869
950,Ti2 Al18 Fe2,no_error,950,0.02242244373668356,0.02242244373668356
951,Dy4 Ga4 Pt4,no_error,951,0.021680831909179688,0.021680831909179688
952,Ca3 Pr3 Cd3 Cu3,no_error,952,0.08679964145024499,0.08679964145024499
953,Ba3 Li1 Ga2 H6,no_error,953,0.0955003400643668,0.0955003400643668
954,Li5 B4 O11,no_error,954,0.20120577812195428,0.20120577812195428
955,Ce4 Sn10,no_error,955,0.059850352151053166,0.059850352151053166
956,Ca3 Sm3 Sn3,no_error,956,0.10326868957943525,0.10326868957943525
957,K1 Mn1 O3,no_error,957,0.15373494029044998,0.15373494029044998
958,Ce4 Sn7 Te5,no_error,958,0.10391233861446292,0.10391233861446292
959,P9 Se7,no_error,959,0.02181941270828247,0.02181941270828247
960,Sr1 Al2 Si2,No valid decomposition found for PDEntry : Sr1 Al2 Si2 with energy = -21.2936! (e_h: -0.0014901161193847656),960,0.0,-0.0014901161193847656
961,Nb12 Zn6,no_error,961,0.007425489879789637,0.007425489879789637
962,Ho6 Cu3 Ge3,no_error,962,0.04110316038131767,0.04110316038131767
963,Li9 Ge8,no_error,963,0.016393566131592152,0.016393566131592152
964,Li1 Mg5 Mn1 Fe1 O8,no_error,964,0.009278240657985215,0.009278240657985215
965,Sr1 La4 Fe2 Cu1 O12,no_error,965,0.3094469785690386,0.3094469785690386
966,Na2 Ta2 F12,No valid decomposition found for PDEntry : Na2 Ta2 F12 with energy = -105.6288! (e_h: -0.07891321182250977),966,0.0,-0.07891321182250977
967,Eu6 P10,no_error,967,0.009655332565307262,0.009655332565307262
968,K1 Rb2 Al1 F6,no_error,968,2.2411346435546875e-05,2.2411346435546875e-05
969,Pd4 O4,no_error,969,0.4348945617675781,0.4348945617675781
970,K1 Y6 Cl13,no_error,970,0.06560945510864791,0.06560945510864791
971,Na1 Ta1 Ti1 P1 S6,no_error,971,0.04206135869026184,0.04206135869026184
972,Pr3 Mn1 Cd3 Ag2,no_error,972,0.08098480436536981,0.08098480436536981
973,H16 C4,no_error,973,0.20922422409057617,0.20922422409057617
974,Ce2 Co2 Ge6,No valid decomposition found for PDEntry : Ce2 Co2 Ge6 with energy = -59.3402! (e_h: -0.007627010345458984),974,0.0,-0.007627010345458984
975,Yb1 Cu6 As1 O12,No valid decomposition found for PDEntry : Yb1 Cu6 As1 O12 with energy = -114.7678! (e_h: -0.36639701499938937),975,0.0,-0.36639701499938937
976,Al1 H7 S1 O8 F1,no_error,976,0.1922794958901779,0.1922794958901779
977,Zr2 F8,no_error,977,0.12819290161132812,0.12819290161132812
978,Ba1 Na2 Sm1 Nb3 O11,no_error,978,0.09753858778211288,0.09753858778211288
979,Co8 Cu4 Rh4,no_error,979,0.06743892033894827,0.06743892033894827
980,Y1 Co5 B2,no_error,980,0.12449213340110266,0.12449213340110266
981,Li2 Cu1 As2 O7,no_error,981,0.0721550782521545,0.0721550782521545
982,Ca4 Tm4 Mg4 Pd4,no_error,982,0.17254537343978882,0.17254537343978882
983,Eu1 Mg1,no_error,983,0.0042612552642822266,0.0042612552642822266
984,K4 La2 W2 O12,no_error,984,0.0072881857554127905,0.0072881857554127905
985,Mn7 O9 F3,no_error,985,0.05947238520571929,0.05947238520571929
986,Zr7 Sn1 Ge7 Au1,no_error,986,0.19106051325798035,0.19106051325798035
987,Mg8 Ag4 P4 I4,no_error,987,0.3093581199645996,0.3093581199645996
988,Rb4 Tl2 Ir2 F12,no_error,988,0.03579015731811808,0.03579015731811808
989,Ba1 In1 Sn16,no_error,989,0.0291399425930452,0.0291399425930452
990,Sm1 Hg1,No valid decomposition found for PDEntry : Sm1 Hg1 with energy = -5.9630! (e_h: -0.1590654373168947),990,0.0,-0.1590654373168947
991,K1 Mg2 B2 O7,no_error,991,0.1961666544278451,0.1961666544278451
992,V1 Cu1 Ni6,No valid decomposition found for PDEntry : V1 Cu1 Ni6 with energy = -48.7854! (e_h: -0.022640228271484375),992,0.0,-0.022640228271484375
993,Er4 Hg12,no_error,993,0.032314181327819824,0.032314181327819824
994,Li2 Ni1 W1 O6,no_error,994,0.05390400886535485,0.05390400886535485
995,Er4 Mg2 O7 F1,no_error,995,0.22779311878340547,0.22779311878340547
996,Zn4 Cu6 Bi4 S6,no_error,996,0.1422393798828132,0.1422393798828132
997,La2 Cd2 W2 O10,no_error,997,0.050415519624946725,0.050415519624946725
998,Zn2 Ag2 Se4,no_error,998,0.05750417709350586,0.05750417709350586
999,Ba4 Cr8 Cu4 S16,no_error,999,0.1283211708068812,0.1283211708068812
